lat,lon,tree_density,building_density
43.786291010443705,-79.46492345600254,0.0,10.925102852573291
43.72029874095616,-79.37440829322239,0.0,23.650146898540637
43.831441138391256,-79.25456919622418,0.0,6.200843017558582
43.709691108715525,-79.55716331943745,0.0,28.075567408845618
43.714172405906034,-79.24195520933219,0.0,21.786239964436163
43.62542432567815,-79.56126824090688,0.0,35.8614351828715
43.69670417563496,-79.57588530026888,6.376435773374422e-05,9.657601659609877
43.78694327643117,-79.40539774144254,0.0,3.282127427297046
43.6981891219211,-79.57757422514669,0.0,8.323051676068483
43.83857178394155,-79.23932897961149,0.0,36.9875274680555
43.71919954305616,-79.59245914482172,0.00012752871546748844,2.042456742276687
43.72641122313753,-79.27915786775654,0.00012752871546748844,5.08501874418589
43.706130109205816,-79.58453088575213,0.0,1.2495217374991447
43.74971975856568,-79.47814778625195,0.0,20.439030161789017
43.776779168319436,-79.48280261569187,0.0,5.340601714477273
43.70973120140102,-79.57750193794146,3.188217886687211e-05,17.523577656119922
43.76501129691934,-79.15082379177353,0.0,2.084696950650696
43.67617919226572,-79.58479515690014,0.0,15.523891201291919
43.71531548071154,-79.3420214955536,3.188217886687211e-05,6.599092524653945
43.768643959761995,-79.32666547715007,0.0,9.063404551411601
43.64667249339619,-79.36672865420665,6.376435773374422e-05,1.1574464951317687
43.695711767413734,-79.57901926726801,0.0,7.627826028953586
43.7069383530371,-79.47971857787748,3.188217886687211e-05,6.277246658289391
43.63812312285392,-79.4118172690513,0.0,17.10302719840129
43.84366479188396,-79.207320684978,0.0,0.3081819019175545
43.69403967928241,-79.5983520554375,0.0007332901139380586,5.866532058733623
43.81986852248915,-79.24325231401232,0.0,1.8820242653873969
43.73474137644392,-79.28931390926172,0.0,1.9291049314642927
43.76588729737965,-79.46653831150252,0.0,2.040318115555073
43.61845932870255,-79.49538497175175,0.00015941089433436055,1.9637494134340294
43.72827209106005,-79.28127829082015,9.564653660061633e-05,1.995218727168227
43.715130290192704,-79.55997752035984,0.00041446832526933743,2.2315974187132857
43.76540625961543,-79.46963192414357,0.0,4.083920323983502
43.78845937681356,-79.18801233745006,0.0,2.405325753265489
43.63407563365507,-79.4097382523073,6.376435773374422e-05,48.76995133452594
43.62723979862648,-79.53773380184063,0.0,3.200189800783466
43.72734443926591,-79.24669768710766,0.0,11.142616155497292
43.603149512558694,-79.52432856886116,0.0,0.6235358482466038
43.778339565062026,-79.39191774972193,0.0010839940814736518,2.539560715389
43.62097366744574,-79.54086976758323,9.564653660061633e-05,2.3262017324807576
43.73084741078548,-79.51866094799867,0.0,0.3946152301562714
43.74579422804975,-79.28946123714547,3.188217886687211e-05,3.024181717374714
43.71085169207952,-79.34755980140334,3.188217886687211e-05,7.7055936528048425
43.74038143866153,-79.62172417222548,0.00019129307320123266,6.428064533355672
43.7267204075591,-79.37535774012996,6.376435773374422e-05,1.0617974129259715
43.730032880444654,-79.32603925607454,6.376435773374422e-05,6.015831885847485
43.78143203481551,-79.18503934220651,0.0,0.7451596382054696
43.74763717884427,-79.61976414530602,0.0003825861464024653,29.26348882796295
43.69907354925577,-79.35810785502099,0.0,3.139080377828304
43.74444161314166,-79.49849184978912,0.0,0.3236854387804536
43.612322785786965,-79.51896576334673,0.0,3.2147249123754666
43.70600728036565,-79.58256498731784,9.564653660061633e-05,3.779705015152429
43.64188808863154,-79.42621046685531,0.0032519822444209553,10.915301045952807
43.651168529638966,-79.52494688288562,0.00452726939909584,0.3788633373713644
43.68156290568233,-79.50921362539673,0.00022317525206810477,0.7518595005327005
43.78228096018676,-79.46086994550888,0.0,4.94178864628419
43.6993222738619,-79.28510368994178,0.0,5.054191089741263
43.733338083564526,-79.2931120692609,0.0,3.794652414005377
43.72996068790963,-79.39904419214291,0.0021998703418141755,2.2273749331469377
43.81721595164792,-79.18281422167763,0.0,2.4230890648092727
43.81654737552386,-79.19781828344489,0.0,0.24073332145439613
43.66089169915416,-79.37662402099294,0.0008289366505386749,20.690422490915992
43.65131976673227,-79.38747130841779,0.0014665802278761172,23.964100706803944
43.76614699111671,-79.27837517011123,6.376435773374422e-05,1.7275063855689186
43.76377918800993,-79.50534042604974,3.188217886687211e-05,3.9788084868662623
43.70459461331811,-79.43945053985132,0.00047823268300308165,14.048073968389522
43.650960218564855,-79.3906984843364,0.001721637658811094,14.958330893272137
43.72597215872494,-79.60496809578822,0.0,2.605467468598528
43.78183025802954,-79.35145087465115,3.188217886687211e-05,6.5362392801240095
43.81221469645114,-79.25410015503486,0.0006376435773374422,3.676685241786242
43.750474908894695,-79.382200173243,0.0,2.3362012367471388
43.738904991057154,-79.54588162180244,0.000573879219603698,0.7635589245420122
43.656630392797545,-79.3261808476305,3.188217886687211e-05,9.90603429151969
43.69217228816182,-79.57438371050647,0.0,0.5396719449525682
43.60214039466533,-79.52061943960172,0.0003188217886687211,6.158607042479743
43.68423065699509,-79.59200445797424,0.00015941089433436055,3.090579810706839
43.71748483480122,-79.56480493292133,0.0018172841954117104,0.8394538360576859
43.60168734644361,-79.53554785073418,0.00012752871546748844,6.910632667120485
43.77800256511782,-79.3514122146141,9.564653660061633e-05,6.507322514229153
43.67076482083833,-79.38669201725155,0.000860818829405547,54.67599687090323
43.735705452478754,-79.60105562500726,0.0003188217886687211,4.68550936051405
43.64683906332105,-79.37960828328339,0.0007651722928049306,107.63650249782073
43.650302879304874,-79.34875356778957,0.0,0.35054273148563914
43.700967475835434,-79.47067435660425,0.0010202297237399075,13.60647247765889
43.729457578078566,-79.22343740094233,3.188217886687211e-05,0.3433246078845945
43.76975385660351,-79.53534195551593,0.0008927010082724191,5.673059486304607
43.705071053207845,-79.42003501441522,0.0003825861464024653,3.5874069906603405
43.64895612896152,-79.60040586359526,0.0,0.029296580082950958
43.7216276458971,-79.47728671912104,0.001721637658811094,1.2045201653161668
43.66899339869213,-79.37453332328063,0.000860818829405547,25.519431827143706
43.6424166107969,-79.37741776786332,0.0008289366505386749,36.15317024341004
43.81213433464128,-79.30039610585669,0.00012752871546748844,4.621969490233274
43.71828307789915,-79.3757586163003,0.0003507039675355932,12.197644724509896
43.75332006534579,-79.31719770962427,0.00044635050413620954,10.809311634030495
43.773881063870206,-79.30966962881153,0.0006695257562043144,1.2451649431355452
43.697329391014655,-79.28648543783305,0.00012752871546748844,6.759964001315777
43.80370754101225,-79.16703185637692,0.00041446832526933743,2.8498148640757908
43.82576819236367,-79.26194255217031,0.00047823268300308165,10.097175100291748
43.72681957100686,-79.3124903717404,0.0023911634150154083,13.383764677335428
